Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Puerto Rico (US),PRI,0.707415569453379,0.645450037357204,0.842176258032361,0.928877577460167,0.923749875729803,1.12186266889252,0.929312007272833,0.574788689661522,0.500714523269446,0.276558688867414,0.214145951376015,0.128937305848895,0.0625899064015263,0.0204626359646878,-0.144242360500613,-0.423467205495354,-0.585620757159528,-0.58667739163101,-0.54540189449208,-0.427201373092374,-0.835844626893592,-0.881614530044632,-0.812294181036195,-1.28624679549527,-1.40026759210966,-1.5604116086776,-2.01987082911005,-3.58604464903081,0.364032148393714,-0.640952967813737,-0.576961615031384,-1.31345396519316,-0.508879698773044,-0.0155140706220036
"Korea, Dem. People's Rep.",PRK,1.48801633223606,1.49273900122265,1.47154474015851,1.44208603503307,1.22198132137694,0.993936643105458,0.935020971783511,0.864820763436327,0.79486992536677,0.713737031349431,0.629505065124145,0.538597623627137,0.609594776390389,0.680784098097041,0.581650142448516,0.523597022459874,0.495725212967157,0.478578548402947,0.458128289665172,0.436879111426513,0.44171264179715,0.452614172409074,0.465850679497933,0.479753931920185,0.486366779009783,0.479685660941037,0.463479822191171,0.438418123483477,0.409804313568107,0.378273559953142,0.36747843663433,0.366471008261931,0.338821174570736,0.304699893187806
Portugal,PRT,-0.230481754329704,-0.0777492667122609,0.122316595483017,0.269089467950249,0.346203938301886,0.375996187340096,0.446460604971181,0.505389233382722,0.565630442435222,0.702859953319024,0.705230637323876,0.547667939660689,0.375411414855816,0.239128989611917,0.185532266654625,0.18033244147767,0.196304384487306,0.144191279853498,0.0953308592370666,0.0459100367184907,-0.147084878575482,-0.405421787747567,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.243889410358812,-0.160104021146769,0.0237334946497115,0.10511412524675,0.626850165433157,0.697256448023043,1.36912985956796,1.09536933248007
Paraguay,PRY,2.65579242385309,2.60163442704891,2.53245316780671,2.4615145741962,2.39512785223415,2.32519254374256,2.25425084909918,2.17892340656023,2.08244088073438,1.93460053752763,1.6877597301062,1.40951477388826,1.22988802352585,1.15243910027232,1.1059635782753,1.04172810758939,0.980401604621513,0.969992282647573,1.0219490065143,1.16985801191993,1.32708039585856,1.40686361602641,1.43842436376869,1.44981205714477,1.46036822105512,1.45104639106418,1.42257756735462,1.38999117307295,1.35488116957369,1.35198907049682,1.21078357917422,1.13476871860664,1.23021616038983,1.23438951533718
West Bank and Gaza,PSE,4.47788760269407,4.47788607336765,4.47788423489973,4.47785249754387,4.47787288220599,4.47787800224899,4.47787204469171,2.55526947769926,2.55526837039158,2.55523569844846,2.5552675698799,2.55528456623402,2.55524755562296,2.55527589181892,2.5552623734323,2.55525867519272,2.55525196026943,2.75135880229092,2.66795074941001,2.59703221798976,2.52518683079236,2.46768715003228,2.40084831983677,2.3440772109436,2.29048005844149,2.24610527580178,1.98868634871278,2.5330114844554,2.51178246264674,2.48654993848325,2.45703865277568,2.42553777623863,2.39326476511584,2.36027908447521
Pacific island small states,PSS,1.44945226409515,1.42545965105308,1.39943591432399,1.33252935546185,1.25802332121135,1.28315263449086,1.4584188758485,1.53408224064431,1.47184006625357,1.37976133820373,1.3048387301221,1.25715749305752,1.20114398382466,1.16796609205945,1.13655756125424,1.11066069971186,1.08624420608688,1.00961415963041,0.964522671636588,1.183838881745,1.36652729130065,1.32791059696534,1.30975260096464,1.309388684516,1.30244106727406,1.29191080769398,1.29137065436152,1.26723585430322,1.0428091638606,1.04048475391698,1.1481035475349,1.15709923057953,1.24129959209673,1.22857783792362
Post-demographic dividend,PST,0.71503330498739,0.697246433316432,0.643085033860218,0.570363319240377,0.534884886479851,0.550879595069052,0.524712979339849,0.494153540136483,0.483856476819839,0.506639541129563,0.484093598871689,0.505167279967622,0.502572879325375,0.518876120315171,0.502564815977713,0.545356150465832,0.594784935011008,0.607735102357025,0.516160510005987,0.474124527896789,0.302401977706299,0.436781344037018,0.389474489390099,0.421858541514507,0.444076527741648,0.461347089514667,0.379583274623515,0.380062376158498,0.316344378025529,0.188955928303597,-0.038028730230042,0.0726915141290977,0.350275071395141,0.627845757449373
French Polynesia,PYF,1.9285201110263,1.81973669430827,1.71521949579713,1.62185522370334,1.53341056008052,1.50626050741578,1.59788710227746,1.63202846612279,1.57792856584233,1.56922864809839,1.55235821897967,1.49553890144445,1.54664965449538,1.58373949574295,1.49587093988006,1.42179044575073,1.21399894849188,0.725858946942358,0.409772633029491,0.406991623911333,0.423008262968887,0.498155436017889,0.600207711920296,0.602054021803628,0.53369255935478,0.471058812613167,0.325069797127642,-0.0971598677616479,-0.279503231980126,0.0626967129843171,0.208586464560115,0.209222276724143,0.263581727538977,0.244792945440769
Qatar,QAT,3.28019147147729,3.20283512184474,3.12076652290476,3.0315206362832,2.93298487226868,2.81689866772079,3.98026081252323,5.31317487167119,5.35902375394354,5.16843199678991,4.98033999658033,4.79240521936012,4.59965670712594,3.77511702353838,6.51693576890975,16.4332567938557,21.700342942038,16.6072361839519,12.0021690542876,0.491609879237911,0.489204894825294,5.83800010216327,10.6721263976401,11.5817147814941,8.58173306173289,5.49972976958708,2.73590293320866,1.3621056096195,2.21962210028933,5.72571544841687,-10.9274424335586,5.90701824957099,-0.0489708509014485,7.32265165181291
Romania,ROU,-0.868693831241648,-0.9034629284532,-0.136109142211483,-0.14537906455364,-0.20231879638046,-0.288129485530899,-0.287897951541563,-0.206980241940766,-0.156978616024445,-0.129440039806255,-1.39542998635748,-1.83065499370162,-0.7212622974018,-0.569786272532879,-0.61753095660306,-0.592402560029107,-1.47722298197717,-1.66638264306554,-0.833088754778975,-0.593959183588628,-0.491866212866043,-0.445177936198383,-0.371323062878035,-0.374575497762261,-0.470052227864654,-0.573660845379617,-0.578007015146885,-0.587493307403584,-0.526814821936341,-0.550759892541776,-0.746036478523061,-0.385412679960785,0.0659152146414443,-0.0485820204761977
Russian Federation,RUS,0.286681805330924,0.0969789790408762,-0.0534820276606834,-0.0342679070319955,-0.0216487632128753,-0.145451546598357,-0.165341653753189,-0.165486143348056,-0.309278191504336,-0.420614990249978,-0.424090524785415,-0.460024258081391,-0.453780668020263,-0.402681471328549,-0.381452794741516,-0.327445270108383,-0.17108203294568,-0.0439492591634852,0.030107060167659,0.0448964884428055,0.118045544446964,0.251575708072649,0.297503474179596,0.299667432459938,0.279352077762368,0.258751057379474,0.191382528772924,0.0721356165400605,0.037947213753429,-0.143202031827637,-0.343724409889771,-0.352843110363082,-0.285217600763343,-0.203423663777625
Rwanda,RWA,2.03545104921753,2.05526782083456,3.80355388592275,-16.1282982694482,-17.9882140556853,16.7499598547072,14.4953754701447,4.12314094141164,0.816180266067736,0.806991709703052,0.886774966312804,1.35537693210796,2.19817405049677,2.6429108159401,2.66009812240039,2.66683575241351,2.66008171576066,2.62837643087324,2.57922030255665,2.52365134392041,2.45262873450153,2.39380128171382,2.40340085493768,2.41721473954366,2.39322566941773,2.36997866838859,2.34556709244995,2.31630729613291,2.28086099658628,2.24244883430144,2.1909353521865,2.19046619232976,2.1984982050137,2.14176839550509
South Asia,SAS,2.12482191400023,2.10476453746125,2.07670147527085,2.02240418352352,1.99663515240926,1.98137773016869,1.95521739172978,1.93054510841714,1.9003911093533,1.87010525668308,1.83909851813667,1.76474012365179,1.68257244504411,1.64264882971034,1.56659200685869,1.49600531261475,1.43510998704335,1.36756382052146,1.36492318210314,1.36549213990938,1.33404162065593,1.30130285791405,1.21325530961961,1.20320813189132,1.1468644959451,1.14742662932202,1.11322183437414,1.0528841436166,1.01724945450809,0.970749727379122,0.84229820909924,0.805672047808918,0.880272546944629,0.886479316682577
Saudi Arabia,SAU,4.7717195983932,4.60467680578702,4.42858817368274,4.27991376620104,4.1420652625708,3.99580388744035,3.85735211036338,3.73624103162125,3.61877543912069,4.45983244526442,5.20103909905512,4.97645227766539,4.77427146298185,4.59154568390222,4.42738945238289,4.28087578648729,4.14945109151013,4.02875655811595,3.91489465968371,-0.992481797243179,4.53867163626294,4.20264227505544,5.41149124124804,2.45043139330282,5.18685551856216,3.74506540506437,0.0747825622238132,-2.5537682578428,-0.439701419074031,4.833138517103,-2.46456261487283,4.41891994509507,4.63821572656175,4.63120232685885
Sudan,SDN,2.0192784229958,2.01195688460037,2.23517636613403,2.52008196636254,2.57914709353572,2.24195302329294,2.22732302778578,2.52287733643727,2.50663940455787,2.49754561643296,2.48541577821616,2.46596917532427,2.25738358789851,2.18560495236388,2.28355924873297,2.30819636827177,2.38350034195252,2.59050308685206,2.77210926299041,2.41578933319134,2.0304098222439,2.14168968629865,2.30951835174238,2.70863780408064,3.04689971719172,3.04008474256183,3.46430091592296,3.48828675547566,2.93537902352139,2.6882512565735,2.6941220236505,2.70189520043666,1.32652175747925,0.808373216038761
Senegal,SEN,2.84196309841074,2.79707003044845,2.75172642740774,2.67683552339622,2.56448010712284,2.44401329997373,2.35950995516652,2.33643949046346,2.37025662196919,2.41009917724256,2.42496943712898,2.44966153599012,2.40684962152091,2.34632515714346,2.33918136359556,2.32792929230269,2.32279384441662,2.3395118470328,2.36561415953051,2.38690195279185,2.52791519909846,2.67702425205872,2.96345954605318,3.16757470346908,3.07014792428801,2.97843134010735,2.88769908740551,2.8004569855314,2.71760793051867,2.63303572524896,2.53848919398481,2.46764281803509,2.38738348832592,2.32058603495657
Singapore,SGP,2.84548286486563,3.00425639462047,2.5298067473268,3.13658693183625,3.03781348481124,4.06431846839031,3.35744219516066,3.39721227677289,0.799148451003927,1.73204223254257,2.69735584326358,0.912639805776796,-1.47453284191939,1.2519166730553,2.35051128857175,3.1293891560754,4.16600286360933,5.32151708302623,3.0159499147579,1.77183287926401,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,1.14428330688929,-0.311904961250833,-4.17033630017526,3.30862052439523,4.85831607781442,1.99449365639324
Solomon Islands,SLB,3.0612649631935,3.01690308400192,2.97458172666175,2.94272259646508,2.91631515355324,2.88873510615365,2.8540188695447,2.80632296765175,2.69069672268738,2.28927444576947,1.94611771082024,1.8849339938907,1.83654662621824,1.79794695108568,1.76867502615455,1.74709011654713,1.72668771876675,1.71153079844048,1.8212048247057,2.82139788482931,3.67971542315203,3.668421041016,3.65262148165308,3.62509398993661,3.58337916462009,3.52842038261052,3.45614796025836,3.35985912747517,2.65049803426017,2.22072148638778,2.40116798691356,2.39378076885188,2.39583243369756,2.37078352276169
Sierra Leone,SLE,1.17112421590504,-1.89960509806835,-0.221926070264204,0.38354307131519,0.145445271515241,0.478159659694952,1.28965414945358,0.984135554562289,0.516798095780814,2.41540405213567,5.90551884410875,5.76970115082171,4.06499006251213,3.38061570413438,2.68947280362006,2.2066693720303,2.19611425557566,2.49702214618885,2.69336857329164,2.72150859888002,2.60978263924562,2.53259491687101,2.45725730456865,2.38905832119365,2.31819402812025,2.35457342669593,2.38578952940087,2.34731039123252,2.32146457882717,2.30847202655897,2.27463021517533,2.22598462352813,2.19524258771884,2.1226891332086
El Salvador,SLV,1.75043889541275,1.63408681572402,1.32228263595871,0.952558466946274,0.836549188274834,0.746151024345767,0.674551204861833,0.61751823622014,0.561593603832819,0.497012728838862,0.414627692393218,0.310690003422966,0.199712545823042,0.101172439142576,0.0151037668199,-0.0542809466140504,0.124956903635591,0.32349566022278,0.314334857085954,0.329632681613896,0.359883978139975,0.390819912101065,0.405850184762601,0.392073398284828,0.335654632494608,0.276539934558171,0.205133928097967,0.100922206462958,0.0403628806830014,0.198362574897496,0.338002420196154,0.39146192798287,0.465531145369394,0.451762522948611
San Marino,SMR,1.36234972179124,1.36891249128106,1.42809596235528,1.42410358895514,1.34052946785269,1.27963831425084,1.24021713683827,1.25182183574034,1.27036547927293,1.27682083101072,1.27546128614055,1.27394921306293,1.27229099015188,5.63499845738975,1.2784145237654,1.15962645690926,3.34586141198724,1.43466268697041,4.33883404775675,0.615052590123215,-1.97304928375177,2.56940400817854,-1.28704227360667,-1.17512311839658,0.738348484872901,0.618202520367254,2.16366806498297,2.03966279076457,0.407603368403658,0.308211037123611,-1.50099888558244,-1.46164026701119,0.310582221115543,0.344944841346899
"Somalia, Fed. Rep.",SOM,-3.87267657909347,-4.78949728181007,2.82782725608436,5.04035864614898,3.60874173050947,3.63215700093217,3.51230611737778,4.14193373307933,4.04491224932546,4.00097862828906,3.98983884745091,3.75080850397474,3.69115278037828,3.68380578936556,3.47204363776718,3.06479248294565,3.11334404047468,2.96295013077131,2.52395215945852,2.48169887268086,0.707617147612372,0.905528519522503,3.22508679396084,3.58614089585868,3.44441462928404,3.8489103342184,3.88144974373944,3.52933303532182,3.67525774477084,3.79592066888979,3.65720037777736,3.0251275475745,3.07939219638342,3.48215481810475
Serbia,SRB,-3.90277142857118,0.11088378609906,0.134902586702462,0.110034513212393,0.072821576920751,-0.079722247154375,-0.310721363571753,-0.406072368732139,-0.361977304916285,-0.319524801286905,-0.171946646904854,-0.0453495280597072,-0.259535430666336,-0.233328451597809,-0.300431132565912,-0.393204593401,-0.405458541825536,-0.425705551624613,-0.400994905201716,-0.402005900874718,-0.756021911874037,-0.485136859373739,-0.48641352023891,-0.486295171509944,-0.511754332722809,-0.523694463062603,-0.532191341024444,-0.546351968633598,-0.536610017822353,-0.666107601320794,-0.943688169512831,-2.5170575672922,-0.621120944154492,-0.555761423984425
Sub-Saharan Africa (excluding high income),SSA,2.54291367282659,2.54347128862216,2.66118908440142,2.57058980113904,2.56684702491857,2.60878945785148,2.56391682543668,2.60758053277641,2.61691205271161,2.61361550472722,2.63547779264762,2.65070938782086,2.66273545310051,2.68675372370088,2.70612891158939,2.71051922619823,2.72395898645877,2.75088284917451,2.75095482005636,2.74695987259406,2.72996711531039,2.72105594587291,2.74394474194483,2.71849791002178,2.69938168879427,2.64790496261761,2.62566106244893,2.64764083970782,2.59769218054589,2.55803335029237,2.5180092722059,2.47025582601609,2.44994313969744,2.4268482433654
South Sudan,SSD,2.06902707902113,1.49949056534963,0.937654698124933,2.29749535929988,3.00404641411754,2.4775331375234,2.80176886344108,1.99359584146431,2.66104262937174,4.41687038815206,4.47577583092792,4.47049405409342,4.53889048481808,4.66850589649025,4.81908754947047,4.96525465188372,5.03930740277703,4.98590020248472,4.71716057220357,5.29254618151503,5.41366403885379,4.44972889782953,3.74120236356755,0.614232824755906,-1.14143555707987,-2.52965683465808,-5.41590990485178,-1.33625896422837,2.92439531185626,2.60487164966918,1.55179411079181,1.42002025455897,4.10816463205266,3.92792442239756
Sub-Saharan Africa,SSF,2.70741591674027,2.69884127134497,2.74189662859336,2.65743059420154,2.64720633049829,2.67552322798334,2.62617746423427,2.65965913886723,2.66674764793134,2.65831046632059,2.67464265484851,2.68989361840303,2.69807319395616,2.71725874978109,2.73198030159647,2.73326949914783,2.74451556542587,2.76531669457357,2.75968154282892,2.75588804167845,2.74094333211085,2.72928770709672,2.7412792516206,2.71479329402014,2.69786163686542,2.65386426029608,2.63563421698701,2.65247559913631,2.60704344275351,2.57341526368873,2.53359221017648,2.48727039207262,2.46538573177545,2.44275570503129
Small states,SST,1.59036847554682,0.852086464146259,0.689838922375873,0.889663782655115,0.78260091253967,1.06170924441906,1.21551650316496,1.22099168662333,0.467922089269322,0.56346741191941,1.45341264754823,1.44008640185084,1.16812684611627,0.944330013631572,0.61392879633674,1.0081446776882,1.05499280838558,1.05553601041805,0.985225774709059,1.00805671545675,0.979641176990648,0.999210240289512,1.00324280772,1.01586382738715,1.03601606918122,1.01453694865616,1.03612470789208,1.15640527639564,1.08792342830391,0.920713681116119,0.891610040984682,1.04213937591557,0.897105994356687,0.806191276603831
Sao Tome and Principe,STP,2.18525084376235,1.90150209053952,1.82310513532768,1.72117364864983,1.6164640326471,1.5206817055962,1.42091094568126,1.3079747242935,1.19425275204243,1.10033924534294,1.62335301537299,2.39433369314868,2.56289213876339,2.49821189998236,2.46392543668319,2.44392306226435,2.42274880138795,2.38327636004872,2.30924305588459,2.1960816383463,2.09396113456698,2.02092788368455,1.93896614465408,1.85635532189371,1.77510214302047,1.6823011731644,1.59795344333085,1.54237554431048,1.51332392108067,1.87691054092554,2.06017354745306,1.93819561963228,1.99754660166419,2.0004655038868
Suriname,SUR,0.6090609107497,0.618785018405407,0.421296747951677,0.718288232960697,1.69749645431176,2.12435847636189,2.08306804632028,2.06286243195902,2.05779708457492,2.06184130338408,2.0592440925481,2.03259733141667,1.96683193341399,1.47189322083765,1.04333354504085,1.0885764053437,1.13996043251437,1.16620762103283,1.17005849053812,1.16234546951658,1.14737217748715,1.1375560373964,1.12880323190541,1.11029432439557,1.08108226631897,1.04842483742266,1.00824404428043,0.972162135207174,1.03794155144619,1.07530477821816,0.907003624018977,0.848956801428746,0.914027369002208,0.877853398525397
Slovak Republic,SVK,0.0774724369780578,0.0324651148981277,0.381719886651125,0.39405443003197,0.29263220653253,0.211674396431709,0.184629991205462,0.13412159848536,0.102053161046239,-0.135376487794425,-0.18301227099618,-0.0363525509687338,-0.0658215070322074,-0.0203617202597358,0.00980913417308711,0.00459711883568263,0.0291784011934372,0.0857552995195914,0.133257321027673,0.0931912731899838,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.138508159611326,0.135328072840865,0.0857694756149868,-0.212358807611049,-0.284860959688394,-0.0923148510113108,-0.0861108401600769
Slovenia,SVN,0.0634382236559831,-0.14669940294923,-0.23830047754197,-0.115694093241137,0.0215614999899353,-0.0625361337459717,-0.134454343022371,-0.218117656735081,0.0714308445137258,0.29607496005045,0.157498742047657,0.123915442323272,0.0602967792572922,0.0640662022616923,0.173208905073743,0.31911453657107,0.559207815536831,0.158140843634363,0.903875535210913,0.43607948463593,0.207732702329724,0.210024305900448,0.135726228915631,0.0983519219451147,0.075190689011533,0.0731972072415279,0.0651590392490152,0.362584395134764,0.696304046333357,0.669754656164979,0.268851969969908,0.189424378732817,0.396216782960902,0.326705896075754
Sweden,SWE,0.681643117607529,0.586529928761034,0.580838814302139,0.710705461619655,0.524703941553734,0.159147080582875,0.0572622034229794,0.0555121222123307,0.0779271508703018,0.160575484575313,0.268470527954234,0.325438067703728,0.372092942799084,0.393298991357658,0.399942762807279,0.562483906481893,0.741552514625445,0.779033290770134,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262,1.16164515996039,1.01372226345511,0.722703912882934,0.600591532839468,0.68058286829853,0.472717863265105,0.313432129983607
Eswatini,SWZ,4.01723775393439,3.80548239176343,2.91465814625799,-0.0109136023747648,-0.0802412430488199,1.98019605226475,1.68240400828878,1.28492880676892,1.08553641403639,1.02616676195214,0.922357932930459,0.793842610388924,0.682836011828583,0.603686468671865,0.544843998142576,0.500496085577333,0.576423998080883,0.6748941459051,0.6410569310186,0.586161116007687,0.554659161024556,0.537986822820009,0.54369252057836,0.556770676458685,0.57162769864017,0.584038792817515,0.752960394981198,0.922518621738631,0.931970814127083,1.0836305772053,1.15567266949473,1.01620740015869,0.946270731993531,0.995913343966098
Sint Maarten (Dutch part),SXM,6.8348828682187,4.93827304900289,1.44358017700243,-0.34092896979464,-0.455338443145306,-0.549157132022842,-0.615855411464812,-0.674156266717121,-0.694871703790685,-0.660731148699809,-0.152848043546464,0.758684701305817,1.1784296790245,1.15208281910581,1.15143945524835,1.15066788701478,1.11318403688444,1.07377881990499,1.03848703265675,0.900652591853574,1.38995199936431,2.18221965906343,2.34501483099113,2.25583842596276,2.15537793742833,2.05501156733828,1.93416606270848,1.81943322551715,1.6805019872063,1.53087407274557,1.36356391629724,1.35708688873829,1.43721256242405,1.39608999302398
Seychelles,SYC,1.33196201246149,0.458917817927268,2.08375833946223,2.66576847259254,1.47017208971374,1.46719302641952,1.17345364830244,1.95568618974172,1.96419636705016,0.892658566766174,0.0874745178458057,3.05738532610948,-1.13151642070391,-0.370334934558794,0.463308214458562,2.0805967352947,0.510514982843497,2.23628271543202,0.39253094807516,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123,0.954291917891324,0.887925293341637,0.853707878128979,0.805183391179401,,-0.0876274304874622,1.31136094801067
Syrian Arab Republic,SYR,3.14276682156051,3.07043753248059,3.01785988391191,2.94902840334724,2.83254019010482,2.70847861472762,2.62495453798521,2.57951161365654,2.54408360788724,2.49405999884142,2.45461714631082,2.41609659016013,2.38129035278314,2.47115145720736,2.56920506363659,4.28105517398245,6.15726388722661,3.53953603606328,1.561038004306,2.27386735787712,1.74463187292712,-0.518583748688814,-4.92076611917059,-6.64640777600442,-4.27812265662123,-1.19521490586433,0.160516443980316,1.82043236963093,3.88559879868016,3.36188761247899,2.71541292038855,3.78051313340953,4.91861526815481,4.46809539676654
Turks and Caicos Islands,TCA,5.14430093946209,5.26333144853333,5.09539924209708,4.97387455535085,4.8179136428359,4.62814202658333,4.44765833441677,4.33379386351613,4.24845670602461,4.20351344193977,4.41778096843734,5.084110798197,5.34102926307635,5.06579381753678,4.83400403777914,4.62300559145202,4.4643842476665,4.31003259671228,4.1459119693161,3.94722663611378,3.65477665825526,4.06897157854252,4.64054070760549,4.06734083176964,4.34092296180069,4.56566213237616,4.08606209437612,4.04120189777229,3.79390439929271,2.78709560637585,1.91238576461203,1.32618037626777,0.762674129802692,0.726821053031156
Chad,TCD,3.65701555224212,4.2431121638925,2.35805086936322,2.30098346349967,4.40674928139961,4.429169919678,3.45193185234224,3.44028362441506,3.51320614922956,3.45886279310456,3.3732389780589,3.48319249588089,3.9958067889148,4.4546309402426,4.03110110056051,3.59763738193098,3.44475544445336,3.49922011538019,3.57296976276489,3.46077094768596,3.53020185416521,3.51265481153462,3.5694788341769,3.56998697827762,3.18336105662872,3.13868697646131,3.30639583736028,3.35956028710956,3.21991132048391,3.18197036099619,3.44423869357111,3.45668911084691,4.57399213394625,4.94853027382671
East Asia & Pacific (IDA & IBRD countries),TEA,1.53553858705312,1.42688154478845,1.36783468871236,1.34401440668143,1.31220507220334,1.27894868254075,1.25481743471809,1.19198298070373,1.08610594367408,1.00260715390457,0.947946949253806,0.893646031652772,0.849673896242395,0.815425021025006,0.805430527344366,0.798097134173755,0.793915564225837,0.784611887579809,0.757583326893941,0.745622555784235,0.786862262066253,0.879291839891735,0.862640122804811,0.817847922103466,0.768433864028813,0.751293281787118,0.761249005677729,0.645371494905098,0.552005486782092,0.453261414135534,0.31401226881642,0.233295773163551,0.183862594333235,0.166308498832557
Europe & Central Asia (IDA & IBRD countries),TEC,0.495653128860582,0.394569251594705,0.300285427088897,0.218516144939466,0.157691906532256,0.12085309597583,0.0712732029488936,0.0221590969971344,-0.0193746075841928,-0.0516989573263383,-0.0737396918271373,-0.0669972734810155,0.022605811183776,0.0525326442561035,0.0449896005763164,0.0869193516950928,-0.00776731437025663,0.239628390944328,0.35690382716137,0.369045723134963,0.430233519028764,0.469784321945042,0.48824490624404,0.511643063357294,0.492688776205437,0.494941793569477,0.45897213033258,0.421928354843313,0.43092937954452,0.196606051680253,0.0566125487591527,-0.467968565667359,-0.508961143213921,0.246493282373832
Togo,TGO,2.87903492173325,2.82817980707413,-0.619923393390871,0.367409145018829,4.35317658540081,3.71683062271981,3.1642270108889,2.83523702193122,2.8265430635721,2.75685668978126,2.63698635340958,2.54239439953807,2.53342165886308,2.56650535233,2.56701065239466,2.80124284070489,2.91316321758797,2.87454303428326,2.83367889670304,2.72101716624637,2.69461885935872,2.62923384476283,2.56796697750519,2.53448135308774,2.52060746648904,2.51398996486491,2.49897565726694,2.47179798610782,2.44351209316794,2.41247393684318,2.37825002957617,2.35270895960531,2.33345506489111,2.2413667842624
Thailand,THA,1.62920710678797,1.58945961673195,1.54362711687309,1.47432944245539,1.42705987153545,1.38103987322343,1.33372170098054,1.30564502997303,1.25409899110086,1.13127017975852,1.01584846841136,0.962026884907362,0.931947504633534,0.896077275303913,0.860087894461849,0.83006330336846,0.800044180541195,0.768156179389423,0.73854268159594,0.670617338343587,0.621807948253872,0.619591346751357,0.587325698680648,0.530129864137193,0.460976294059414,0.451266062797186,0.422963510133952,0.302929452489855,0.204609851692418,0.166540794566251,0.119758274714782,0.0111485454856964,-0.0458651887192549,-0.0480210554154485
Tajikistan,TJK,2.6041206740472,1.93373586962239,1.32919819031035,1.73808466897799,2.09310346198551,1.96324157737844,1.20112677928097,0.593820013625566,0.516328987572414,1.22252956506886,1.93263055464193,1.92125173999603,1.92429974773697,1.96260002776105,1.95661200705717,1.90026148122724,1.92134154744809,1.98075956919701,2.04782606461211,2.13859732955825,2.23107820470165,2.39042338057157,2.49710956677516,2.50974038960922,2.55779351442662,2.53351872618566,2.45467083241302,2.40737599740749,2.36385658944468,2.27553632959872,2.20738922074721,2.13728529423458,2.01812009749216,1.91732317936133
Turkmenistan,TKM,2.50344724262282,2.27672304793338,2.19933509118075,2.06791726669577,1.79451640950769,1.7177432660259,1.69553703429869,1.68690409367485,1.83462323809047,1.99474439724003,2.00333203545625,1.99174937358472,1.95992500636987,1.91878016561315,1.88138831359517,1.85993465591178,1.86589170971238,1.90736323009162,1.97407060173285,2.0473578649564,2.11713816000684,2.17776450077759,2.22679030905497,2.26303880447268,2.28610385900461,2.2945212778352,2.28530711165221,2.25592915498978,2.20552575085177,2.12265535789649,2.02444537373143,1.92922787802207,1.83970100027524,1.75064111797897
Latin America & the Caribbean (IDA & IBRD countries),TLA,1.87098871656405,1.82869400326532,1.78883053278508,1.74232931558626,1.70929268749571,1.66778248513331,1.62881833131036,1.60486313605702,1.5650724408169,1.49578815559574,1.42741394579892,1.37233266459055,1.32201804298939,1.2792199361117,1.23769748141138,1.21976576945127,1.20083460818448,1.18219090660481,1.15368995337642,1.11973184926313,1.10432364405486,1.09272607406844,1.06959595652867,1.04619686538486,1.01129193629703,0.977702558791852,0.941276850505142,0.890295525521512,0.833705241452608,0.730174026610969,0.603142566290651,0.625181508078684,0.712391178156926,0.714412993725169
Timor-Leste,TLS,2.33115091847767,2.66750772525115,2.72963814698554,2.76812017321357,2.76234559956866,2.74223228341134,2.75258803206647,2.7259642618715,-12.1498964309756,-11.356645253535,8.63046111911907,7.91588252986364,4.20086521764908,1.3213970309566,2.04941163420411,2.93915722136614,2.85582868913771,2.7037190705407,2.52049124930661,2.41648998363508,2.32623937394203,2.19848397897983,2.07630476166789,1.98314794878844,1.94624234080117,1.90525943887907,1.88641549739516,1.91930286555216,1.93928707188808,1.91159373351817,1.80006893139932,1.40884587356384,1.08884743970717,1.17433638550192
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2.79838735116677,2.74660816304909,2.66957291202657,2.5311567270057,2.43531193810948,2.36425932808127,2.31876667828729,2.31706649829223,2.30340170576697,2.22280441613587,2.18598001825325,2.15415118484166,2.19615812834471,2.2644437016203,2.27076517841604,2.27615132512189,2.18078917349353,2.16246339743565,2.20806946205631,2.16064221940925,2.09658529368184,1.99845017760602,1.90408584576261,1.84086612089953,1.70873649614423,1.63269589993256,1.67605084854725,1.75747020495062,1.78066780462406,1.74889177292591,1.7022820773622,1.69089538433865,1.73430944588312,1.7106462612973
